medalist_name,medal,gender,sport,medalist_id,sport_id
Sui Jianshuang,Silver,female,rhythmic gymnastics,928,18
Sun Dan,Silver,female,rhythmic gymnastics,929,18
Tatiana Gorbunova,Gold,female,rhythmic gymnastics,930,18
Yelena Posevina,Gold,female,rhythmic gymnastics,931,18
Yevgeniya Kanayeva,Gold,female,rhythmic gymnastics,932,18
Zhang Shuo,Silver,female,rhythmic gymnastics,933,18
Zinaida Lunina,Bronze,female,rhythmic gymnastics,934,18
Dong Dong,Bronze,male,trampoline gymnastics,935,19
Jason Burnett,Silver,male,trampoline gymnastics,936,19
Lu Chunlong,Gold,male,trampoline gymnastics,937,19
Ekaterina Khilko,Bronze,female,trampoline gymnastics,938,19
He Wenna,Gold,female,trampoline gymnastics,939,19
Karen Cockburn,Silver,female,trampoline gymnastics,940,19
Albert Rocas,Bronze,male,handball,941,20
Alberto Entrerríos,Bronze,male,handball,942,20
Alexander Petersson,Silver,male,handball,943,20
Arnór Atlason,Silver,male,handball,944,20
Bertrand Gille,Gold,male,handball,945,20
Björgvin Páll Gústavsson,Silver,male,handball,946,20
Carlos Prieto Martos,Bronze,male,handball,947,20
Christophe Kempé,Gold,male,handball,948,20
Cristian Malmagro,Bronze,male,handball,949,20
Cédric Burdet,Gold,male,handball,950,20
Cédric Paty,Gold,male,handball,951,20
Daniel Narcisse,Gold,male,handball,952,20
Daouda Karaboué,Gold,male,handball,953,20
David Barrufet,Bronze,male,handball,954,20
David Davis,Bronze,male,handball,955,20
Demetrio Lozano,Bronze,male,handball,956,20
Didier Dinart,Gold,male,handball,957,20
Guillaume Gille,Gold,male,handball,958,20
Guðjón Valur Sigurðsson,Silver,male,handball,959,20
Hreiðar Guðmundsson,Silver,male,handball,960,20
Iker Romero,Bronze,male,handball,961,20
Ingimundur Ingimundarson,Silver,male,handball,962,20
Jon Belaustegui,Bronze,male,handball,963,20
José Javier Hombrados,Bronze,male,handball,964,20
Joël Abati,Gold,male,handball,965,20
Juanín García,Bronze,male,handball,966,20
Jérôme Fernandez,Gold,male,handball,967,20
Logi Geirsson,Silver,male,handball,968,20
Luc Abalo,Gold,male,handball,969,20
Michaël Guigou,Gold,male,handball,970,20
Nikola Karabatić,Gold,male,handball,971,20
Olivier Girault,Gold,male,handball,972,20
Raúl Entrerríos,Bronze,male,handball,973,20
Rubén Garabaya,Bronze,male,handball,974,20
Róbert Gunnarsson,Silver,male,handball,975,20
Sigfús Sigurðsson,Silver,male,handball,976,20
Snorri Guðjónsson,Silver,male,handball,977,20
Sturla Ásgeirsson,Silver,male,handball,978,20
Sverre Andreas Jakobsson,Silver,male,handball,979,20
Thierry Omeyer,Gold,male,handball,980,20
Víctor Tomás,Bronze,male,handball,981,20
Ásgeir Örn Hallgrímsson,Silver,male,handball,982,20
Ólafur Stefánsson,Silver,male,handball,983,20
An Jung-Hwa,Bronze,female,handball,984,20
Anna Kareyeva,Silver,female,handball,985,20
Bae Min-hee,Bronze,female,handball,986,20
Choi Im-jeong,Bronze,female,handball,987,20
Else-Marthe Sørlie Lybekk,Gold,female,handball,988,20
Emiliya Turey,Silver,female,handball,989,20
Gro Hammerseng-Edin,Gold,female,handball,990,20
Gøril Snorroeggen,Gold,female,handball,991,20
Hong Jeong-ho,Bronze,female,handball,992,20
Huh Soon-young,Bronze,female,handball,993,20
Inna Suslina,Silver,female,handball,994,20
Irina Bliznova,Silver,female,handball,995,20
Irina Dibirova,Silver,female,handball,996,20
Kari Aalvik Grimsbø,Gold,female,handball,997,20
Kari Mette Johansen,Gold,female,handball,998,20
Karoline Dyhre Breivang,Gold,female,handball,999,20
Katja Nyberg,Gold,female,handball,1000,20
Katrine Lunde,Gold,female,handball,1001,20
Kim Cha-youn,Bronze,female,handball,1002,20
Kim Nam-sun,Bronze,female,handball,1003,20
Kim On-a,Bronze,female,handball,1004,20
Kristine Lunde-Borgersen,Gold,female,handball,1005,20
Lee Min-hee,Bronze,female,handball,1006,20
Linn-Kristin Riegelhuth Koren,Gold,female,handball,1007,20
Lyudmila Postnova,Silver,female,handball,1008,20
Maria Sidorova,Silver,female,handball,1009,20
Marit Malm Frafjord,Gold,female,handball,1010,20
Moon Pil-hee,Bronze,female,handball,1011,20
Natalia Shipilova,Silver,female,handball,1012,20
Oh Seong-ok,Bronze,female,handball,1013,20
Oh Yong-ran,Bronze,female,handball,1014,20
Oxana Romenskaya,Silver,female,handball,1015,20
Park Chung-hee,Bronze,female,handball,1016,20
Ragnhild Aamodt,Gold,female,handball,1017,20
Song Hai-rim,Bronze,female,handball,1018,20
Tonje Larsen,Gold,female,handball,1019,20
Tonje Nøstvold,Gold,female,handball,1020,20
Yana Uskova,Silver,female,handball,1021,20
Yekaterina Andryushina,Silver,female,handball,1022,20
Yekaterina Marennikova,Silver,female,handball,1023,20
Yelena Dmitriyeva,Silver,female,handball,1024,20
Yelena Polenova,Silver,female,handball,1025,20
Abdullo Tangriev,Silver,male,judo,1026,21
Amar Benikhlef,Silver,male,judo,1027,21
Askhat Zhitkeyev,Silver,male,judo,1028,21
Benjamin Darbelet,Silver,male,judo,1029,21
Choi Min-ho,Gold,male,judo,1030,21
Elnur Mammadli,Gold,male,judo,1031,21
Henk Grol,Bronze,male,judo,1032,21
Hesham Mesbah,Bronze,male,judo,1033,21
Irakli Tsirekidze,Gold,male,judo,1034,21
Kim Jae-bum,Silver,male,judo,1035,21
Leandro Guilheiro,Bronze,male,judo,1036,21
Ludwig Paischer,Silver,male,judo,1037,21
Masato Uchishiba,Gold,male,judo,1038,21
Movlud Miraliyev,Bronze,male,judo,1039,21
Naidangiin Tüvshinbayar,Gold,male,judo,1040,21
Ole Bischof,Gold,male,judo,1041,21
Pak Chol-Min,Bronze,male,judo,1042,21
Rasul Boqiev,Bronze,male,judo,1043,21
Rishod Sobirov,Bronze,male,judo,1044,21
Roman Hontyuk,Bronze,male,judo,1045,21
Ruben Houkes,Bronze,male,judo,1046,21
Satoshi Ishii,Gold,male,judo,1047,21
Sergei Aschwanden,Bronze,male,judo,1048,21
Teddy Riner,Bronze,male,judo,1049,21
Tiago Camilo,Bronze,male,judo,1050,21
Wang Ki-chun,Silver,male,judo,1051,21
Yordanis Arencibia,Bronze,male,judo,1052,21
Óscar Brayson,Bronze,male,judo,1053,21
Alina Dumitru,Gold,female,judo,1054,21
An Kum-ae,Silver,female,judo,1055,21
Anaysi Hernández,Silver,female,judo,1056,21
Ayumi Tanimoto,Gold,female,judo,1057,21
Deborah Gravenstijn,Silver,female,judo,1058,21
Edith Bosch,Bronze,female,judo,1059,21
Elisabeth Willeboordse,Bronze,female,judo,1060,21
Giulia Quintavalle,Gold,female,judo,1061,21
Idalys Ortiz,Bronze,female,judo,1062,21
Jeong Gyeong-mi,Bronze,female,judo,1063,21
Ketleyn Quadros,Bronze,female,judo,1064,21
Lucie Décosse,Silver,female,judo,1065,21
Lucija Polavder,Bronze,female,judo,1066,21
Maki Tsukada,Silver,female,judo,1067,21
Masae Ueno,Gold,female,judo,1068,21
Misato Nakamura,Bronze,female,judo,1069,21
Paula Pareto,Bronze,female,judo,1070,21
Ronda Rousey,Bronze,female,judo,1071,21
Ryoko Tani,Bronze,female,judo,1072,21
Soraya Haddad,Bronze,female,judo,1073,21
Stéphanie Possamaï,Bronze,female,judo,1074,21
Tong Wen,Gold,female,judo,1075,21
Won Ok-Im,Bronze,female,judo,1076,21
Xian Dongmei,Gold,female,judo,1077,21
Xu Yan,Bronze,female,judo,1078,21
Yalennis Castillo,Silver,female,judo,1079,21
Yanet Bermoy,Silver,female,judo,1080,21
Yang Xiuli,Gold,female,judo,1081,21
Andrejus Zadneprovskis,Bronze,male,modern pentathlon,1082,22
Andrey Moiseyev,Gold,male,modern pentathlon,1083,22
Edvinas Krungolcas,Silver,male,modern pentathlon,1084,22
Heather Fell,Silver,female,modern pentathlon,1085,22
Lena Schöneborn,Gold,female,modern pentathlon,1086,22
Acer Nethercott,Silver,male,rowing,1087,23
Adam Korol,Gold,male,rowing,1088,23
Adam Kreek,Gold,male,rowing,1089,23
Alastair Heathcote,Silver,male,rowing,1090,23
Alex Partridge,Silver,male,rowing,1091,23
Andrew Byrnes,Gold,male,rowing,1092,23
Andrew Triggs Hodge,Gold,male,rowing,1093,23
Bartłomiej Pawełczak,Silver,male,rowing,1094,23
Beau Hoopman,Bronze,male,rowing,1095,23
Ben Rutledge,Gold,male,rowing,1096,23
Benjamin Rondeau,Bronze,male,rowing,1097,23
Brian Price,Gold,male,rowing,1098,23
Bryan Volpenhein,Bronze,male,rowing,1099,23
Cameron McKenzie-McHarg,Silver,male,rowing,1100,23
Colin Smith,Silver,male,rowing,1101,23
Cédric Berrest,Bronze,male,rowing,1102,23
Daniel Walsh,Bronze,male,rowing,1103,23
David Calder,Silver,male,rowing,1104,23
David Crawshay,Gold,male,rowing,1105,23
Dimitris Mougios,Silver,male,rowing,1106,23
Dominic Seiterle,Gold,male,rowing,1107,23
Dorian Mortelette,Bronze,male,rowing,1108,23
Drew Ginn,Gold,male,rowing,1109,23
Duncan Free,Gold,male,rowing,1110,23
Eskild Ebbesen,Gold,male,rowing,1111,23
Francis Hegerty,Silver,male,rowing,1112,23
George Bridgewater,Bronze,male,rowing,1113,23
Germain Chardin,Bronze,male,rowing,1114,23
Iain Brambell,Bronze,male,rowing,1115,23
Jake Wetzel,Gold,male,rowing,1116,23
James Marburg,Silver,male,rowing,1117,23
Jon Beare,Bronze,male,rowing,1118,23
Jonathan Coeffic,Bronze,male,rowing,1119,23
Josh Inman,Bronze,male,rowing,1120,23
Josh West,Silver,male,rowing,1121,23
Julien Bahain,Bronze,male,rowing,1122,23
Julien Desprès,Bronze,male,rowing,1123,23
Jüri Jaanson,Silver,male,rowing,1124,23
Kevin Light,Gold,male,rowing,1125,23
Konrad Wasielewski,Gold,male,rowing,1126,23
Kyle Hamilton,Gold,male,rowing,1127,23
Liam Parsons,Bronze,male,rowing,1128,23
Luca Agamennoni,Silver,male,rowing,1129,23
Mads Andersen,Gold,male,rowing,1130,23
Mads Rasmussen,Bronze,male,rowing,1131,23
Mahé Drysdale,Bronze,male,rowing,1132,23
Malcolm Howard,Gold,male,rowing,1133,23
Marcus McElhenney,Bronze,male,rowing,1134,23
Marek Kolbowicz,Gold,male,rowing,1135,23
Mark Hunter,Gold,male,rowing,1136,23
Matt Ryan,Silver,male,rowing,1137,23
Matt Schnobrich,Bronze,male,rowing,1138,23
Matthew Langridge,Silver,male,rowing,1139,23
Micah Boyd,Bronze,male,rowing,1140,23
Michał Jeliński,Gold,male,rowing,1141,23
Mike Lewis,Bronze,male,rowing,1142,23
Miłosz Bernatajtys,Silver,male,rowing,1143,23
Morten Jørgensen,Gold,male,rowing,1144,23
Nathan Twaddle,Bronze,male,rowing,1145,23
Olaf Tufte,Gold,male,rowing,1146,23
Ondřej Synek,Silver,male,rowing,1147,23
Paweł Rańda,Silver,male,rowing,1148,23
Pete Reed,Gold,male,rowing,1149,23
Pierre-Jean Peltier,Bronze,male,rowing,1150,23
Rasmus Quist Hansen,Bronze,male,rowing,1151,23
Richard Egington,Silver,male,rowing,1152,23
Rossano Galtarossa,Silver,male,rowing,1153,23
Scott Brennan,Gold,male,rowing,1154,23
Scott Frandsen,Silver,male,rowing,1155,23
Simone Raineri,Silver,male,rowing,1156,23
Simone Venier,Silver,male,rowing,1157,23
Stephen Rowbotham,Bronze,male,rowing,1158,23
Steve Williams,Gold,male,rowing,1159,23
Steven Coppola,Bronze,male,rowing,1160,23
Thomas Ebert,Gold,male,rowing,1161,23
Tom James,Gold,male,rowing,1162,23
Tom Lucy,Silver,male,rowing,1163,23
Tom Stallard,Silver,male,rowing,1164,23
Tõnu Endrekson,Silver,male,rowing,1165,23
Vasileios Polymeros,Silver,male,rowing,1166,23
Wyatt Allen,Bronze,male,rowing,1167,23
Zac Purchase,Gold,male,rowing,1168,23
Łukasz Pawłowski,Silver,male,rowing,1169,23
Anna Goodale,Gold,female,rowing,1170,23
Anna Mickelson,Gold,female,rowing,1171,23
Anna Watkins,Bronze,female,rowing,1172,23
Annabel Vernon,Silver,female,rowing,1173,23
Annekatrin Thiele,Silver,female,rowing,1174,23
Annemarieke van Rumpt,Silver,female,rowing,1175,23
Annemiek de Haan,Silver,female,rowing,1176,23
Britta Oppelt,Bronze,female,rowing,1177,23
Caroline Evers-Swindell,Gold,female,rowing,1178,23
Caroline Lind,Gold,female,rowing,1179,23
Caryn Davies,Gold,female,rowing,1180,23
Christiane Huth,Silver,female,rowing,1181,23
Constanța Burcică,Bronze,female,rowing,1182,23
Debbie Flood,Silver,female,rowing,1183,23
Doina Ignat,Bronze,female,rowing,1184,23
Ekaterina Karsten,Bronze,female,rowing,1185,23
Elena Georgescu,Bronze,female,rowing,1186,23
Elise Laverick,Bronze,female,rowing,1187,23
Elle Logan,Gold,female,rowing,1188,23
Enikő Barabás,Bronze,female,rowing,1189,23
Erin Cafaro,Gold,female,rowing,1190,23
Ester Workel,Silver,female,rowing,1191,23
Femke Dekker,Silver,female,rowing,1192,23
Frances Houghton,Silver,female,rowing,1193,23
Gao Yulan,Silver,female,rowing,1194,23
Georgeta Damian,Gold,female,rowing,1195,23
Georgina Evers-Swindell,Gold,female,rowing,1196,23
Helen Tanger,Silver,female,rowing,1197,23
Ioana Papuc,Bronze,female,rowing,1198,23
Jin Ziwei,Gold,female,rowing,1199,23
Katherine Grainger,Silver,female,rowing,1200,23
Kathrin Boron,Bronze,female,rowing,1201,23
Kirsten van der Kolk,Gold,female,rowing,1202,23
Lindsay Shoop,Gold,female,rowing,1203,23
Manuela Lutze,Bronze,female,rowing,1204,23
Marit van Eupen,Gold,female,rowing,1205,23
Marlies Smulders,Silver,female,rowing,1206,23
Mary Whipple,Gold,female,rowing,1207,23
Melanie Kok,Bronze,female,rowing,1208,23
Michelle Guerette,Silver,female,rowing,1209,23
Minna Nieminen,Silver,female,rowing,1210,23
Natallia Helakh,Bronze,female,rowing,1211,23
Nienke Kingma,Silver,female,rowing,1212,23
Rodica Șerban,Bronze,female,rowing,1213,23
Roline Repelaer van Driel,Silver,female,rowing,1214,23
Rumyana Neykova,Gold,female,rowing,1215,23
Sanna Stén,Silver,female,rowing,1216,23
Sarah Siegelaar,Silver,female,rowing,1217,23
Simona Mușat,Bronze,female,rowing,1218,23
Stephanie Schiller,Bronze,female,rowing,1219,23
Susan Francia,Gold,female,rowing,1220,23
Tang Bin,Gold,female,rowing,1221,23
Tracy Cameron,Bronze,female,rowing,1222,23
Viorica Susanu,Gold,female,rowing,1223,23
Wu You,Silver,female,rowing,1224,23
Xi Aihua,Gold,female,rowing,1225,23
Yuliya Bichyk,Bronze,female,rowing,1226,23
Zhang Yangyang,Gold,female,rowing,1227,23
Anders Ekström,Bronze,male,sailing,1228,24
Andrew Simpson,Gold,male,sailing,1229,24
Antón Paz,Gold,male,sailing,1230,24
Ben Ainslie,Gold,male,sailing,1231,24
Bruno Prada,Silver,male,sailing,1232,24
Carlos Espínola,Bronze,male,sailing,1233,24
Darren Bundock,Silver,male,sailing,1234,24
Diego Romero,Bronze,male,sailing,1235,24
Fernando Echávarri,Gold,male,sailing,1236,24
Fredrik Lööf,Bronze,male,sailing,1237,24
Glenn Ashby,Silver,male,sailing,1238,24
Guillaume Florent,Bronze,male,sailing,1239,24
Hannes Peckolt,Bronze,male,sailing,1240,24
Iain Percy,Gold,male,sailing,1241,24
Iker Martínez de Lizarduy,Silver,male,sailing,1242,24
Jan-Peter Peckolt,Bronze,male,sailing,1243,24
Joe Glanfield,Silver,male,sailing,1244,24
Jonas Warrer,Gold,male,sailing,1245,24
Julien Bontemps,Silver,male,sailing,1246,24
Malcolm Page,Gold,male,sailing,1247,24
Martin Kirketerp,Gold,male,sailing,1248,24
Nathan Wilmot,Gold,male,sailing,1249,24
Nick Rogers,Silver,male,sailing,1250,24
Nicolas Charbonnier,Bronze,male,sailing,1251,24
Olivier Bausset,Bronze,male,sailing,1252,24
Paul Goodison,Gold,male,sailing,1253,24
Robert Scheidt,Silver,male,sailing,1254,24
Santiago Lange,Bronze,male,sailing,1255,24
Shahar Tzuberi,Bronze,male,sailing,1256,24
Tom Ashley,Gold,male,sailing,1257,24
Vasilij Žbogar,Silver,male,sailing,1258,24
Xabier Fernández,Silver,male,sailing,1259,24
Zach Railey,Silver,male,sailing,1260,24
Alessandra Sensini,Silver,female,sailing,1261,24
Anna Tunnicliffe,Gold,female,sailing,1262,24
Annemieke Bes,Silver,female,sailing,1263,24
Bryony Shaw,Bronze,female,sailing,1264,24
Elise Rechichi,Gold,female,sailing,1265,24
Fernanda Oliveira,Bronze,female,sailing,1266,24
Gintarė Scheidt,Silver,female,sailing,1267,24
Isabel Swan,Bronze,female,sailing,1268,24
Lobke Berkhout,Silver,female,sailing,1269,24
Mandy Mulder,Silver,female,sailing,1270,24
Marcelien de Koning,Silver,female,sailing,1271,24
Merel Witteveen,Silver,female,sailing,1272,24
Pippa Wilson,Gold,female,sailing,1273,24
Sarah Ayton,Gold,female,sailing,1274,24
Sarah Webb,Gold,female,sailing,1275,24
Sofia Bekatorou,Bronze,female,sailing,1276,24
Sofia Papadopoulou,Bronze,female,sailing,1277,24
Tessa Parkinson,Gold,female,sailing,1278,24
Virginia Kravarioti,Bronze,female,sailing,1279,24
Xu Lijia,Bronze,female,sailing,1280,24
Yin Jian,Gold,female,sailing,1281,24
Abhinav,Gold,male,shooting sport,1282,25
Aleksei Alipov,Bronze,male,shooting sport,1283,25
Anthony Terras,Bronze,male,shooting sport,1284,25
Artur Ayvazyan,Gold,male,shooting sport,1285,25
Christian Reitz,Bronze,male,shooting sport,1286,25
David Kostelecký,Gold,male,shooting sport,1287,25
Francesco D'Aniello,Silver,male,shooting sport,1288,25
Giovanni Pellielo,Silver,male,shooting sport,1289,25
Henri Häkkinen,Bronze,male,shooting sport,1290,25
Hu Binyuan,Bronze,male,shooting sport,1291,25
Jason Turner,Bronze,male,shooting sport,1292,25
Jin Jong-oh,Silver,male,shooting sport,1293,25
Jury Sukhorukov,Silver,male,shooting sport,1294,25
Matthew Emmons,Silver,male,shooting sport,1295,25
Oleksandr Petriv,Gold,male,shooting sport,1296,25
Pang Wei,Gold,male,shooting sport,1297,25
Qiu Jian,Gold,male,shooting sport,1298,25
Rajmond Debevec,Bronze,male,shooting sport,1299,25
Ralf Schumann,Silver,male,shooting sport,1300,25
Tan Zongliang,Silver,male,shooting sport,1301,25
Tore Brovold,Silver,male,shooting sport,1302,25
Vincent Hancock,Gold,male,shooting sport,1303,25
Vladimir Isakov,Bronze,male,shooting sport,1304,25
Walton Eller,Gold,male,shooting sport,1305,25
Warren Potent,Bronze,male,shooting sport,1306,25
Zhu Qinan,Silver,male,shooting sport,1307,25
Chen Ying,Gold,female,shooting sport,1308,25
Chiara Cainero,Gold,female,shooting sport,1309,25
Christine Wenzel,Bronze,female,shooting sport,1310,25
Corey Cogdell,Bronze,female,shooting sport,1311,25
Du Li,Gold,female,shooting sport,1312,25
Eglis Yaima Cruz,Bronze,female,shooting sport,1313,25
Guo Wenjun,Gold,female,shooting sport,1314,25
Kateřina Emmons,Gold,female,shooting sport,1315,25
Kim Rhode,Silver,female,shooting sport,1316,25
Lioubov Galkina,Silver,female,shooting sport,1317,25
Munkhbayar Dorjsuren,Bronze,female,shooting sport,1318,25
Natalia Paderina,Silver,female,shooting sport,1319,25
Nino Salukvadze,Bronze,female,shooting sport,1320,25
Otryadyn Gündegmaa,Silver,female,shooting sport,1321,25
Satu Mäkelä-Nummela,Gold,female,shooting sport,1322,25
Snježana Pejčić,Bronze,female,shooting sport,1323,25
Zuzana Rehák-Štefečeková,Silver,female,shooting sport,1324,25
Andrea Duran,Silver,female,softball,1325,26
Ayumi Karino,Gold,female,softball,1326,26
Belinda Wright,Bronze,female,softball,1327,26
Caitlin Lowe,Silver,female,softball,1328,26
Cat Osterman,Silver,female,softball,1329,26
Crystl Bustos,Silver,female,softball,1330,26
Danielle Stewart,Bronze,female,softball,1331,26
Emi Inui,Gold,female,softball,1332,26
Eri Yamada,Gold,female,softball,1333,26
Hiroko Sakai,Gold,female,softball,1334,26
Jennie Finch,Silver,female,softball,1335,26
Jessica Mendoza,Silver,female,softball,1336,26
Jodie Bowering,Bronze,female,softball,1337,26
Justine Smethurst,Bronze,female,softball,1338,26
Kelly Hardie,Bronze,female,softball,1339,26
Kelly Kretschman,Silver,female,softball,1340,26
Kerry Wyborn,Bronze,female,softball,1341,26
Kylie Cronk,Bronze,female,softball,1342,26
Laura Berg,Silver,female,softball,1343,26
Lauren Lappin,Silver,female,softball,1344,26
Lovieanne Jung,Silver,female,softball,1345,26
Masumi Mishina,Gold,female,softball,1346,26
Megu Hirose,Gold,female,softball,1347,26
Melanie Roche,Bronze,female,softball,1348,26
Mika Someya,Gold,female,softball,1349,26
Monica Abbott,Silver,female,softball,1350,26
Motoko Fujimoto,Gold,female,softball,1351,26
Naho Emoto,Gold,female,softball,1352,26
Natalie Titcume,Bronze,female,softball,1353,26
Natalie Ward,Bronze,female,softball,1354,26
Natasha Watley,Silver,female,softball,1355,26
Rei Nishiyama,Gold,female,softball,1356,26
Rie Sato,Gold,female,softball,1357,26
Sachiko Ito,Gold,female,softball,1358,26
Sandy Lewis,Bronze,female,softball,1359,26
Satoko Mabuchi,Gold,female,softball,1360,26
Simmone Morrow,Bronze,female,softball,1361,26
Stacey Nuveman,Silver,female,softball,1362,26
Stacey Porter,Bronze,female,softball,1363,26
Tairia Flowers,Silver,female,softball,1364,26
Tanya Harding,Bronze,female,softball,1365,26
Tracey Mosley,Bronze,female,softball,1366,26
Vicky Galindo,Silver,female,softball,1367,26
Yukiko Ueno,Gold,female,softball,1368,26
Yukiyo Mine,Gold,female,softball,1369,26
Aaron Peirsol,Gold,male,swimming,1370,27
Adam Pine,Silver,male,swimming,1371,27
Alain Bernard,Bronze,male,swimming,1372,27
Alexander Dale Oen,Silver,male,swimming,1373,27
Alexander Sukhorukov,Silver,male,swimming,1374,27
Amaury Leveaux,Silver,male,swimming,1375,27
Andrew Lauterstein,Bronze,male,swimming,1376,27
Arkady Vyatchanin,Bronze,male,swimming,1377,27
Ashley Callus,Bronze,male,swimming,1378,27
Ashley Delaney,Silver,male,swimming,1379,27
Ben Wildman-Tobriner,Gold,male,swimming,1380,27
Boris Steimetz,Silver,male,swimming,1381,27
Brendan Hansen,Gold,male,swimming,1382,27
Brenton Rickard,Silver,male,swimming,1383,27
Christian Sprenger,Silver,male,swimming,1384,27
Cullen Jones,Gold,male,swimming,1385,27
César Cielo,Gold,male,swimming,1386,27
Danila Izotov,Silver,male,swimming,1387,27
David Davies,Silver,male,swimming,1388,27
David Walters,Gold,male,swimming,1389,27
Eamon Sullivan,Silver,male,swimming,1390,27
Erik Vendt,Gold,male,swimming,1391,27
Fabien Gilot,Silver,male,swimming,1392,27
Frédérick Bousquet,Silver,male,swimming,1393,27
Garrett Weber-Gale,Gold,male,swimming,1394,27
Grant Brits,Bronze,male,swimming,1395,27
Grant Hackett,Silver,male,swimming,1396,27
Grégory Mallet,Silver,male,swimming,1397,27
Hayden Stoeckel,Bronze,male,swimming,1398,27
Hisayoshi Sato,Bronze,male,swimming,1399,27
Hugues Duboscq,Bronze,male,swimming,1400,27
Ian Crocker,Gold,male,swimming,1401,27
Jason Lezak,Bronze,male,swimming,1402,27
Junichi Miyashita,Bronze,male,swimming,1403,27
Kirk Palmer,Bronze,male,swimming,1404,27
Klete Keller,Gold,male,swimming,1405,27
Kosuke Kitajima,Gold,male,swimming,1406,27
Larsen Jensen,Bronze,male,swimming,1407,27
Leith Brodie,Bronze,male,swimming,1408,27
László Cseh,Silver,male,swimming,1409,27
Maarten van der Weijden,Gold,male,swimming,1410,27
Mark Gangloff,Gold,male,swimming,1411,27
Matt Grevers,Silver,male,swimming,1412,27
Matt Targett,Bronze,male,swimming,1413,27
Michael Phelps,Gold,male,swimming,1414,27
Mikhail Polishchuk,Silver,male,swimming,1415,27
Milorad Čavić,Silver,male,swimming,1416,27
Nathan Adrian,Gold,male,swimming,1417,27
Nick Ffrost,Bronze,male,swimming,1418,27
Nikita Lobintsev,Silver,male,swimming,1419,27
Oussama Mellouli,Gold,male,swimming,1420,27
Park Tae-Hwan,Silver,male,swimming,1421,27
Patrick Murphy,Bronze,male,swimming,1422,27
Peter Vanderkaay,Bronze,male,swimming,1423,27
